Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2024-12-28,12:37:00,NEWBURY,Wotter Trotter,2m½f,6,8.5,12.5,0.26824674
2024-12-28,12:37:00,NEWBURY,Star Time,2m½f,7,11.0,11.44,0.21850063
2024-12-28,12:37:00,NEWBURY,Akimos,2m½f,5,12.0,16.71,0.1567392
2024-12-28,12:37:00,NEWBURY,Kap Boy,2m½f,4,13.0,15.28,0.34459573
2024-12-28,12:37:00,NEWBURY,In Limbo,2m½f,3,15.0,16.61,0.022058258
2024-12-28,12:37:00,NEWBURY,Peso,2m½f,1,19.0,21.0,0.16983527
2024-12-28,12:37:00,NEWBURY,Noble Park,2m½f,10,67.0,105.86,0.007062849
2024-12-28,13:12:00,NEWBURY,The Famous Five,2m½f,1,3.0,3.22,0.6801961
2024-12-28,13:12:00,NEWBURY,The Good Doctor,2m½f,2,3.5,3.67,0.78427094
2024-12-28,13:12:00,NEWBURY,Skycutter,2m½f,4,6.0,5.79,0.4217837
2024-12-28,13:12:00,NEWBURY,No Risk With Lou,2m½f,3,6.5,6.48,0.36513242
2024-12-28,13:12:00,NEWBURY,Ballybreeze,2m½f,PU,6.5,8.08,0.50007945
2024-12-28,13:45:00,NEWBURY,Go To War,2m4½f,8,4.5,5.34,0.43528384
2024-12-28,13:45:00,NEWBURY,Hooper,2m4½f,PU,51.0,130.0,0.009024428
2024-12-28,13:45:00,NEWBURY,Lucky One,2m4½f,9,67.0,100.04,0.004002707
2024-12-28,13:45:00,NEWBURY,Mr Hope Street,2m4½f,2,4.6,6.25,0.28201437
2024-12-28,13:45:00,NEWBURY,Mr Bramley,2m4½f,3,5.5,6.25,0.2856527
2024-12-28,13:45:00,NEWBURY,Rightsotom,2m4½f,5,7.0,7.04,0.2588514
2024-12-28,13:45:00,NEWBURY,Spirit DAunou,2m4½f,4,9.0,9.81,0.32750508
2024-12-28,13:45:00,NEWBURY,Welsh Charger,2m4½f,7,11.0,12.13,0.1610983
2024-12-28,13:45:00,NEWBURY,Getalead,2m4½f,6,12.0,13.85,0.17683232
2024-12-28,13:45:00,NEWBURY,Jipcot,2m4½f,1,15.0,20.27,0.18263516
2024-12-28,13:45:00,NEWBURY,Blairgowrie,2m4½f,10,19.0,28.0,0.078422315
2024-12-28,14:20:00,NEWBURY,Hoe Joly Smoke,3m2f,5,3.5,4.0,0.5830147
2024-12-28,14:20:00,NEWBURY,Henrys Friend,3m2f,1,4.5,4.34,0.38908687
2024-12-28,14:20:00,NEWBURY,Surrey Quest,3m2f,UR,7.0,7.3,0.17519161
2024-12-28,14:20:00,NEWBURY,Hymac,3m2f,2,9.0,9.86,0.4719306
2024-12-28,14:20:00,NEWBURY,Inch House,3m2f,PU,9.5,11.45,0.20733047
2024-12-28,14:20:00,NEWBURY,Brave Kingdom,3m2f,3,12.0,13.4,0.032070097
2024-12-28,14:20:00,NEWBURY,Hudson De Grugy,3m2f,PU,13.0,15.74,0.19411187
2024-12-28,14:20:00,NEWBURY,Poppa Poutine,3m2f,4,19.0,25.33,0.009118892
2024-12-28,14:20:00,NEWBURY,Hold That Taught,3m2f,6,19.0,24.19,0.025364356
2024-12-28,14:55:00,NEWBURY,Regents Stroll,2m4½f,4,2.25,2.48,0.65805507
2024-12-28,14:55:00,NEWBURY,The New Lion,2m4½f,1,3.25,3.45,0.58535707
2024-12-28,14:55:00,NEWBURY,Bill Joyce,2m4½f,3,5.5,6.18,0.31487623
2024-12-28,14:55:00,NEWBURY,First Confession,2m4½f,7,15.0,22.0,0.18398404
2024-12-28,14:55:00,NEWBURY,Its Hard To Know,2m4½f,6,15.0,16.88,0.074981555
2024-12-28,14:55:00,NEWBURY,Wendigo,2m4½f,2,26.0,38.06,0.042311538
2024-12-28,14:55:00,NEWBURY,Electric Mason,2m4½f,5,41.0,49.57,0.028572468
2024-12-28,15:35:00,NEWBURY,Inthewaterside,2m6½f,1,2.88,3.0,0.63440096
2024-12-28,15:35:00,NEWBURY,Shanagh Bob,2m6½f,5,6.5,6.84,0.36754107
2024-12-28,15:35:00,NEWBURY,Menaggio,2m6½f,PU,7.0,7.44,0.32794788
2024-12-28,15:35:00,NEWBURY,Theformismighty,2m6½f,7,9.0,11.5,0.17078304
2024-12-28,15:35:00,NEWBURY,Rock My Way,2m6½f,4,9.5,11.27,0.42547154
2024-12-28,15:35:00,NEWBURY,Sea Invasion,2m6½f,6,10.0,12.09,0.40996805
2024-12-28,15:35:00,NEWBURY,Zertakt,2m6½f,3,11.0,12.35,0.26437333
2024-12-28,15:35:00,NEWBURY,Moon Dorange,2m6½f,2,12.0,11.98,0.37965074
2024-12-18,12:05:00,NEWBURY,Liam Swagger,2m½f,2,1.53,1.56,0.803089
2024-12-18,12:05:00,NEWBURY,Believitanducan,2m½f,1,6.5,7.4,0.34629628
2024-12-18,12:05:00,NEWBURY,Rakki,2m½f,3,8.5,12.45,0.4212771
2024-12-18,12:05:00,NEWBURY,Kinetic,2m½f,4,15.0,27.95,0.18585585
2024-12-18,12:05:00,NEWBURY,Holywell,2m½f,6,15.0,21.75,0.109079525
2024-12-18,12:05:00,NEWBURY,Justice Roll,2m½f,8,21.0,32.0,0.09647033
2024-12-18,12:05:00,NEWBURY,Rukaana,2m½f,5,41.0,80.0,0.030897992
2024-12-18,12:05:00,NEWBURY,Mach Ten,2m½f,7,41.0,99.16,0.02881669
2024-12-18,12:05:00,NEWBURY,I Love Paris,2m½f,PU,67.0,380.0,0.0029071413
2024-12-18,12:40:00,NEWBURY,Roysse,2m½f,F,1.44,1.52,0.853029
2024-12-18,12:40:00,NEWBURY,Fort St Angelo,2m½f,F,151.0,544.95,0.0014442764
2024-12-18,12:40:00,NEWBURY,A Good Yomp,2m½f,F,251.0,1000.0,0.0012238759
2024-12-18,12:40:00,NEWBURY,Mistress Emma,2m½f,2,4.5,7.13,0.30442902
2024-12-18,12:40:00,NEWBURY,King Califet,2m½f,1,6.5,9.2,0.33044288
2024-12-18,12:40:00,NEWBURY,El Rayo,2m½f,PU,13.0,33.32,0.19845213
2024-12-18,12:40:00,NEWBURY,Sergeant Fury,2m½f,UR,23.0,65.0,0.09583075
2024-12-18,12:40:00,NEWBURY,Jorebel,2m½f,4,51.0,104.16,0.014031635
2024-12-18,12:40:00,NEWBURY,Youdecide,2m½f,3,81.0,305.1,0.0011350726
2024-12-18,12:40:00,NEWBURY,Beylerbeyi,2m½f,5,101.0,223.78,0.0007690592
2024-12-18,12:40:00,NEWBURY,Kingly Fighter,2m½f,PU,126.0,410.0,0.0052111275
2024-12-18,13:15:00,NEWBURY,Herakles Westwood,2m7½f,1,3.5,3.76,0.6499032
2024-12-18,13:15:00,NEWBURY,Kintail,2m7½f,PU,4.5,4.68,0.64737266
2024-12-18,13:15:00,NEWBURY,Mt Fugi Park,2m7½f,PU,4.5,5.88,0.58756465
2024-12-18,13:15:00,NEWBURY,Kyntara,2m7½f,4,5.5,5.69,0.14562368
2024-12-18,13:15:00,NEWBURY,Wrappedupinmay,2m7½f,3,7.5,8.09,0.30607614
2024-12-18,13:15:00,NEWBURY,Moulins Clermont,2m7½f,2,15.0,16.01,0.269968
2024-12-18,13:50:00,NEWBURY,Buckna,2m4½f,4,2.38,2.43,0.81493336
2024-12-18,13:50:00,NEWBURY,Nativehill,2m4½f,3,3.25,3.9,0.73188394
2024-12-18,13:50:00,NEWBURY,Captain Bellamy,2m4½f,1,4.5,4.95,0.57354134
2024-12-18,13:50:00,NEWBURY,De Kingpin,2m4½f,2,7.5,9.52,0.35553294
2024-12-18,13:50:00,NEWBURY,Isle Of Gold,2m4½f,5,26.0,43.11,0.018613681
2024-12-18,13:50:00,NEWBURY,Marengo Bay,2m4½f,PU,41.0,107.69,0.0648789
2024-12-18,13:50:00,NEWBURY,Diagon Alley,2m4½f,PU,67.0,180.69,0.0010763443
2024-12-18,13:50:00,NEWBURY,Roxhill,2m4½f,6,201.0,1000.0,0.0010244636
2024-12-18,14:25:00,NEWBURY,General Medrano,2m½f,4,2.38,2.5,0.5320553
2024-12-18,14:25:00,NEWBURY,Javert Allen,2m½f,1,2.8,3.14,0.6342566
2024-12-18,14:25:00,NEWBURY,Primoz,2m½f,F,5.5,6.86,0.5157455
2024-12-18,14:25:00,NEWBURY,Bourbali,2m½f,3,9.0,10.77,0.35477298
2024-12-18,14:25:00,NEWBURY,Harpers Brook,2m½f,2,23.0,30.6,0.041124582
2024-12-18,15:00:00,NEWBURY,Beau Balko,2m4f,2,2.88,2.99,0.57954246
2024-12-18,15:00:00,NEWBURY,Saint Segal,2m4f,1,3.0,3.05,0.3899564
2024-12-18,15:00:00,NEWBURY,Densworth,2m4f,PU,4.5,5.37,0.5418719
2024-12-18,15:00:00,NEWBURY,The Edgar Wallace,2m4f,4,10.0,9.98,0.1499549
2024-12-18,15:00:00,NEWBURY,Mylesfromwicklow,2m4f,PU,13.0,16.51,0.40146
2024-12-18,15:00:00,NEWBURY,Walking On Air,2m4f,3,41.0,73.31,0.015234801
2024-12-18,15:35:00,NEWBURY,Ride Like A Girl,2m½f,3,3.0,3.41,0.7936706
2024-12-18,15:35:00,NEWBURY,Arfursgal,2m½f,2,4.33,5.79,0.6576998
2024-12-18,15:35:00,NEWBURY,Yeld To Call,2m½f,4,5.0,5.9,0.709895
2024-12-18,15:35:00,NEWBURY,Chatty Girl,2m½f,1,6.0,5.87,0.6603776
2024-12-18,15:35:00,NEWBURY,Tyger Lily,2m½f,5,10.0,12.96,0.34328386
2024-12-18,15:35:00,NEWBURY,La Cantate,2m½f,6,12.0,15.76,0.3227637
2024-12-18,15:35:00,NEWBURY,Frangipani,2m½f,8,81.0,164.86,0.0011951865
2024-12-18,15:35:00,NEWBURY,Gaelic Choir,2m½f,7,126.0,209.64,0.0009979075
2024-11-30,12:07:00,NEWBURY,Listentoyourheart,2m½f,1,2.5,2.69,0.664491
2024-11-30,12:07:00,NEWBURY,Sansrisk,2m½f,7,4.5,4.85,0.57096183
2024-11-30,12:07:00,NEWBURY,Jubilee Alpha,2m½f,3,4.5,5.65,0.39225894
2024-11-30,12:07:00,NEWBURY,Walkadina,2m½f,4,5.5,7.0,0.21914081
2024-11-30,12:07:00,NEWBURY,Rula Bula,2m½f,2,11.0,13.94,0.18567397
2024-11-30,12:07:00,NEWBURY,Disco Annie,2m½f,6,34.0,70.0,0.016975822
2024-11-30,12:07:00,NEWBURY,Kitty Foyle,2m½f,5,51.0,89.21,0.0063595893
2024-11-30,12:07:00,NEWBURY,Little Soiree,2m½f,8,301.0,753.4,0.0022568367
2024-11-30,12:07:00,NEWBURY,Kayf Hope,2m½f,9,401.0,1000.0,0.0032405576
2024-11-30,12:40:00,NEWBURY,Demnat,2m6½f,3,3.5,3.49,0.5698346
2024-11-30,12:40:00,NEWBURY,Imperil,2m6½f,2,41.0,78.09,0.015406076
2024-11-30,12:40:00,NEWBURY,Sizable Sam,2m6½f,PU,51.0,130.0,0.012533786
2024-11-30,12:40:00,NEWBURY,Twinjets,2m6½f,PU,4.0,4.13,0.37444174
2024-11-30,12:40:00,NEWBURY,Inch House,2m6½f,PU,6.5,8.45,0.23199269
2024-11-30,12:40:00,NEWBURY,Highstakesplayer,2m6½f,5,8.0,10.0,0.41614437
2024-11-30,12:40:00,NEWBURY,Genois,2m6½f,6,9.5,11.5,0.45811412
2024-11-30,12:40:00,NEWBURY,Wiseguy,2m6½f,1,12.0,15.16,0.15239581
2024-11-30,12:40:00,NEWBURY,Le Milos,2m6½f,4,13.0,22.82,0.1880067
2024-11-30,12:40:00,NEWBURY,Farceur Du Large,2m6½f,7,29.0,40.52,0.021236774
2024-11-30,12:40:00,NEWBURY,Fidelio Vallis,2m6½f,PU,29.0,44.97,0.01783998
2024-11-30,13:15:00,NEWBURY,The New Lion,2m4½f,1,1.67,1.74,0.7586225
2024-11-30,13:15:00,NEWBURY,Califet En Vol,2m4½f,2,4.5,5.2,0.5740831
2024-11-30,13:15:00,NEWBURY,French Ship,2m4½f,4,5.0,6.02,0.4069371
2024-11-30,13:15:00,NEWBURY,Electric Mason,2m4½f,3,17.0,19.28,0.09522844
2024-11-30,13:15:00,NEWBURY,Silver Thorn,2m4½f,5,29.0,48.0,0.014798097
2024-11-30,13:15:00,NEWBURY,Springs A Girl,2m4½f,6,126.0,230.0,0.0009430027
2024-11-30,13:54:00,NEWBURY,Guard The Moon,2m4½f,2,3.5,4.03,0.5374342
2024-11-30,13:54:00,NEWBURY,Ivaldi,2m4½f,9,81.0,174.07,0.0029950393
2024-11-30,13:54:00,NEWBURY,Inthewaterside,2m4½f,3,5.0,4.6,0.3347931
2024-11-30,13:54:00,NEWBURY,Impose Toi,2m4½f,1,5.0,4.93,0.26114807
2024-11-30,13:54:00,NEWBURY,Issam,2m4½f,6,6.5,7.3,0.19880274
2024-11-30,13:54:00,NEWBURY,Anyharminasking,2m4½f,4,10.0,12.38,0.3146661
2024-11-30,13:54:00,NEWBURY,Gentle Slopes,2m4½f,8,11.0,13.0,0.08685045
2024-11-30,13:54:00,NEWBURY,No Ordinary Joe,2m4½f,5,15.0,22.73,0.44646683
2024-11-30,13:54:00,NEWBURY,Spring Note,2m4½f,PU,23.0,29.68,0.04823955
2024-11-30,13:54:00,NEWBURY,Hubrisko,2m4½f,7,67.0,160.0,0.0054528317
2024-11-30,14:25:00,NEWBURY,Jeriko Du Reponet,2m½f,5,4.33,5.4,0.38882136
2024-11-30,14:25:00,NEWBURY,Ballee,2m½f,13,13.0,17.38,0.08926747
2024-11-30,14:25:00,NEWBURY,Ballybentragh,2m½f,8,19.0,30.0,0.16708206
2024-11-30,14:25:00,NEWBURY,The Famous Five,2m½f,7,21.0,25.77,0.016588883
2024-11-30,14:25:00,NEWBURY,Castelfort,2m½f,11,51.0,80.0,0.005377853
2024-11-30,14:25:00,NEWBURY,Queens Gamble,2m½f,2,7.0,8.4,0.12568833
2024-11-30,14:25:00,NEWBURY,Navajo Indy,2m½f,1,8.5,9.02,0.1663784
2024-11-30,14:25:00,NEWBURY,Aston Martini,2m½f,10,10.0,14.69,0.1517902
2024-11-30,14:25:00,NEWBURY,Liari,2m½f,6,10.0,13.0,0.19673136
2024-11-30,14:25:00,NEWBURY,Salver,2m½f,4,10.0,10.94,0.06369689
2024-11-30,14:25:00,NEWBURY,Excelero,2m½f,9,12.0,14.34,0.1470179
2024-11-30,14:25:00,NEWBURY,Ooh Betty,2m½f,12,12.0,14.51,0.06734374
2024-11-30,14:25:00,NEWBURY,Our Champ,2m½f,3,12.0,13.5,0.13558334
2024-11-30,15:00:00,NEWBURY,Broadway Boy,3m2f,2,5.0,5.38,0.293441
2024-11-30,15:00:00,NEWBURY,Sam Brown,3m2f,10,17.0,22.86,0.14496629
2024-11-30,15:00:00,NEWBURY,Midnight River,3m2f,12,29.0,51.58,0.031750605
2024-11-30,15:00:00,NEWBURY,Remastered,3m2f,UR,34.0,60.7,0.011161515
2024-11-30,15:00:00,NEWBURY,Grandero Bello,3m2f,8,34.0,55.0,0.025985597
2024-11-30,15:00:00,NEWBURY,Senior Chief,3m2f,6,5.5,6.3,0.5871066
2024-11-30,15:00:00,NEWBURY,Victtorino,3m2f,3,6.0,7.23,0.1393933
2024-11-30,15:00:00,NEWBURY,Kandoo Kid,3m2f,1,9.0,10.92,0.15892282
2024-11-30,15:00:00,NEWBURY,General En Chef,3m2f,4,10.0,11.41,0.37531123
2024-11-30,15:00:00,NEWBURY,Colonel Harry,3m2f,11,11.0,12.72,0.27642345
2024-11-30,15:00:00,NEWBURY,Galia Des Liteaux,3m2f,7,15.0,21.15,0.18372363
2024-11-30,15:00:00,NEWBURY,Henrys Friend,3m2f,5,15.0,24.87,0.11607432
2024-11-30,15:00:00,NEWBURY,Horantzau Dairy,3m2f,9,15.0,19.81,0.48435286
2024-11-30,15:35:00,NEWBURY,Issar dAiry,2m½f,4,3.0,3.7,0.5883011
2024-11-30,15:35:00,NEWBURY,Imperial Saint,2m½f,7,3.5,3.64,0.37978625
2024-11-30,15:35:00,NEWBURY,Petit Tonnerre,2m½f,6,9.0,9.23,0.34849992
2024-11-30,15:35:00,NEWBURY,Etalon,2m½f,9,9.0,11.17,0.18164054
2024-11-30,15:35:00,NEWBURY,General Medrano,2m½f,1,9.0,12.06,0.27378693
2024-11-30,15:35:00,NEWBURY,Beau Balko,2m½f,2,13.0,16.89,0.105532184
2024-11-30,15:35:00,NEWBURY,Prince Quali,2m½f,3,15.0,18.3,0.03553509
2024-11-30,15:35:00,NEWBURY,Id Like To Know,2m½f,8,26.0,29.54,0.11655571
2024-11-30,15:35:00,NEWBURY,Jetronic,2m½f,5,51.0,71.09,0.0099317385
2024-11-29,12:15:00,NEWBURY,Regents Stroll,2m½f,1,1.36,1.43,0.9525744
2024-11-29,12:15:00,NEWBURY,A Good Yomp,2m½f,9,251.0,1000.0,0.001397255
2024-11-29,12:15:00,NEWBURY,Good And Clever,2m½f,2,5.0,6.14,0.46933278
2024-11-29,12:15:00,NEWBURY,Ferando,2m½f,PU,8.0,13.73,0.31494617
2024-11-29,12:15:00,NEWBURY,Peacenik,2m½f,4,17.0,24.0,0.029471816
2024-11-29,12:15:00,NEWBURY,Dont Wind Me Up,2m½f,3,19.0,38.0,0.07548633
2024-11-29,12:15:00,NEWBURY,Rip Wheeler,2m½f,6,51.0,140.0,0.008129521
2024-11-29,12:15:00,NEWBURY,Jorebel,2m½f,7,101.0,180.0,0.0014911707
2024-11-29,12:15:00,NEWBURY,Mon Kaplais,2m½f,5,101.0,660.0,0.0019040839
2024-11-29,12:15:00,NEWBURY,Chesh,2m½f,8,126.0,313.08,0.0043046456
2024-11-29,12:45:00,NEWBURY,Kalif Du Berlais,2m½f,1,1.91,2.11,0.84604424
2024-11-29,12:45:00,NEWBURY,Moulins Clermont,2m½f,10,67.0,110.0,0.0052151782
2024-11-29,12:45:00,NEWBURY,Asta La Pasta,2m½f,3,6.0,7.72,0.24308774
2024-11-29,12:45:00,NEWBURY,Personal Ambition,2m½f,4,7.5,8.76,0.49151334
2024-11-29,12:45:00,NEWBURY,Idy Wood,2m½f,8,8.0,9.46,0.35072374
2024-11-29,12:45:00,NEWBURY,Tedley,2m½f,2,13.0,14.01,0.26060274
2024-11-29,12:45:00,NEWBURY,Classic Anthem,2m½f,9,21.0,26.22,0.036489777
2024-11-29,12:45:00,NEWBURY,Myretown,2m½f,5,29.0,36.53,0.008651467
2024-11-29,12:45:00,NEWBURY,Tapley,2m½f,6,34.0,55.0,0.017390432
2024-11-29,12:45:00,NEWBURY,Brookie,2m½f,7,34.0,43.58,0.049209204
2024-11-29,13:20:00,NEWBURY,Ambiente Amigo,2m½f,3,2.38,2.61,0.8242913
2024-11-29,13:20:00,NEWBURY,Clear Storm,2m½f,PU,151.0,657.38,0.0021878986
2024-11-29,13:20:00,NEWBURY,Prairie Angel,2m½f,2,5.0,5.8,0.47087562
2024-11-29,13:20:00,NEWBURY,Opec,2m½f,1,5.5,6.59,0.6202104
2024-11-29,13:20:00,NEWBURY,Miss Altea Blue,2m½f,5,7.0,8.85,0.43674994
2024-11-29,13:20:00,NEWBURY,Midnight Exit,2m½f,6,10.0,12.89,0.32691562
2024-11-29,13:20:00,NEWBURY,Inspire Hope,2m½f,F,26.0,28.0,0.06376078
2024-11-29,13:20:00,NEWBURY,Flowering,2m½f,PU,34.0,65.76,0.050058935
2024-11-29,13:20:00,NEWBURY,Matwana,2m½f,4,34.0,45.93,0.013050464
2024-11-29,13:20:00,NEWBURY,Holywell,2m½f,7,34.0,48.0,0.052364007
2024-11-29,13:55:00,NEWBURY,The Jukebox Man,2m4f,1,3.25,3.65,0.66404605
2024-11-29,13:55:00,NEWBURY,Captain Teague,2m4f,4,3.25,3.3,0.5051696
2024-11-29,13:55:00,NEWBURY,Johnnywho,2m4f,3,4.33,5.1,0.3652889
2024-11-29,13:55:00,NEWBURY,Masaccio,2m4f,2,7.0,7.56,0.4837037
2024-11-29,13:55:00,NEWBURY,Bugise Seagull,2m4f,PU,13.0,14.31,0.1675059
2024-11-29,13:55:00,NEWBURY,Boombawn,2m4f,5,26.0,28.64,0.13268065
2024-11-29,14:30:00,NEWBURY,Galop De Chasse,2m4f,3,3.13,3.48,0.5767364
2024-11-29,14:30:00,NEWBURY,Heltenham,2m4f,8,5.5,5.94,0.21253352
2024-11-29,14:30:00,NEWBURY,Scarface,2m4f,2,6.0,6.0,0.35946226
2024-11-29,14:30:00,NEWBURY,Saint Segal,2m4f,5,9.5,13.11,0.11018349
2024-11-29,14:30:00,NEWBURY,Sir Psycho,2m4f,6,9.5,10.26,0.13403872
2024-11-29,14:30:00,NEWBURY,Golden Son,2m4f,9,12.0,14.59,0.20356217
2024-11-29,14:30:00,NEWBURY,Lord Baddesley,2m4f,4,13.0,14.11,0.106875114
2024-11-29,14:30:00,NEWBURY,Le Patron,2m4f,1,13.0,15.17,0.21477805
2024-11-29,14:30:00,NEWBURY,La Domaniale,2m4f,7,29.0,47.11,0.058571715
2024-11-29,15:05:00,NEWBURY,Strong Leader,3m,1,1.57,1.62,0.59597015
2024-11-29,15:05:00,NEWBURY,Langer Dan,3m,3,6.0,7.02,0.13607424
2024-11-29,15:05:00,NEWBURY,Monmiral,3m,2,6.5,7.3,0.17382175
2024-11-29,15:05:00,NEWBURY,Flight Deck,3m,4,9.0,8.4,0.18054089
2024-11-29,15:40:00,NEWBURY,Woodie Flash,3m,2,3.0,3.38,0.6401441
2024-11-29,15:40:00,NEWBURY,Lossiemouth,3m,4,51.0,147.23,0.010796687
2024-11-29,15:40:00,NEWBURY,Vee Dancer,3m,PU,81.0,282.41,0.0012395674
2024-11-29,15:40:00,NEWBURY,Madaket,3m,3,5.0,6.0,0.33684412
2024-11-29,15:40:00,NEWBURY,Chantry House,3m,5,5.5,6.6,0.29541132
2024-11-29,15:40:00,NEWBURY,Largy Poet,3m,6,7.5,8.2,0.19029742
2024-11-29,15:40:00,NEWBURY,Hermino AA,3m,1,9.5,11.42,0.21570398
2024-11-29,15:40:00,NEWBURY,Astronomic View,3m,8,11.0,12.45,0.3539291
2024-11-29,15:40:00,NEWBURY,Hardy Boy,3m,9,17.0,26.76,0.35112846
2024-11-29,15:40:00,NEWBURY,Annsam,3m,PU,26.0,38.14,0.035029497
2024-11-29,15:40:00,NEWBURY,Hugos New Horse,3m,7,26.0,40.0,0.048455346
2024-11-07,12:30:00,NEWBURY,King William Rufus,2m½f,2,3.25,3.22,0.6841382
2024-11-07,12:30:00,NEWBURY,Schmilsson,2m½f,3,3.5,4.12,0.4563128
2024-11-07,12:30:00,NEWBURY,Aurigny Mill,2m½f,1,5.0,5.79,0.4043526
2024-11-07,12:30:00,NEWBURY,Junkanoo,2m½f,5,6.5,6.5,0.17918277
2024-11-07,12:30:00,NEWBURY,Hooper,2m½f,4,13.0,15.31,0.050736383
2024-11-07,12:30:00,NEWBURY,Almuhit,2m½f,7,17.0,19.29,0.095738806
2024-11-07,12:30:00,NEWBURY,Mucuna,2m½f,6,26.0,29.39,0.037315376
2024-11-07,13:05:00,NEWBURY,Roysse,2m½f,2,1.91,1.95,0.7953831
2024-11-07,13:05:00,NEWBURY,Pure Carbon,2m½f,6,3.25,3.47,0.56979775
2024-11-07,13:05:00,NEWBURY,LAstronome,2m½f,3,10.0,12.0,0.3363709
2024-11-07,13:05:00,NEWBURY,Hartington,2m½f,1,10.0,12.32,0.17706937
2024-11-07,13:05:00,NEWBURY,Fort St Angelo,2m½f,4,21.0,26.26,0.025313234
2024-11-07,13:05:00,NEWBURY,Portcammon,2m½f,5,34.0,56.6,0.036796395
2024-11-07,13:40:00,NEWBURY,Destroytheevidence,2m7½f,2,2.0,2.18,0.76222444
2024-11-07,13:40:00,NEWBURY,Rock My Way,2m7½f,3,4.0,4.72,0.33362105
2024-11-07,13:40:00,NEWBURY,Bowtogreatness,2m7½f,1,7.0,6.59,0.37561235
2024-11-07,13:40:00,NEWBURY,Collectors Item,2m7½f,5,9.5,11.5,0.2842544
2024-11-07,13:40:00,NEWBURY,Olivers Travels,2m7½f,4,9.5,11.5,0.17809969
2024-11-07,14:17:00,NEWBURY,Listentoyourheart,2m½f,1,1.5,1.5,0.819676
2024-11-07,14:17:00,NEWBURY,Roaring Home,2m½f,PU,5.0,6.47,0.3911901
2024-11-07,14:17:00,NEWBURY,Mary,2m½f,3,6.5,7.4,0.24179819
2024-11-07,14:17:00,NEWBURY,Kitty Foyle,2m½f,2,15.0,17.94,0.123714775
2024-11-07,14:52:00,NEWBURY,American Sniper,3m,1,2.88,2.94,0.08640232
2024-11-07,14:52:00,NEWBURY,Emitom,3m,2,3.5,3.93,0.241382
2024-11-07,14:52:00,NEWBURY,Henrys Friend,3m,4,3.75,3.94,0.31642118
2024-11-07,14:52:00,NEWBURY,Monmiral,3m,3,5.5,6.4,0.19365266
2024-11-07,15:27:00,NEWBURY,Masaccio,2m4f,1,3.0,3.16,0.6925358
2024-11-07,15:27:00,NEWBURY,Twinjets,2m4f,2,3.5,3.78,0.5390395
2024-11-07,15:27:00,NEWBURY,High Treason,2m4f,3,6.0,6.88,0.2373482
2024-11-07,15:27:00,NEWBURY,Id Like To Know,2m4f,5,6.5,7.22,0.18837824
2024-11-07,15:27:00,NEWBURY,Sail Away,2m4f,F,12.0,12.57,0.1368406
2024-11-07,15:27:00,NEWBURY,Thelasthighking,2m4f,4,12.0,13.12,0.2114029
2024-11-07,16:02:00,NEWBURY,Brookside La,2m½f,4,3.5,3.7,0.6699229
2024-11-07,16:02:00,NEWBURY,Bobajob,2m½f,2,3.75,4.3,0.6589296
2024-11-07,16:02:00,NEWBURY,El Cairos,2m½f,1,4.2,4.35,0.6729678
2024-11-07,16:02:00,NEWBURY,Wandering Ego,2m½f,3,6.5,7.8,0.56341463
2024-11-07,16:02:00,NEWBURY,Claim The Throne,2m½f,5,8.0,7.8,0.4074275
2024-11-07,16:02:00,NEWBURY,Onelikethat,2m½f,6,23.0,30.64,0.16430165
2024-10-26,13:25:00,NEWBURY,Prosperitas,6f,1,4.0,4.34,0.2893079
2024-10-26,13:25:00,NEWBURY,Jr Climbs,6f,7,4.5,5.1,0.6236615
2024-10-26,13:25:00,NEWBURY,Priapos,6f,4,5.5,6.11,0.6415981
2024-10-26,13:25:00,NEWBURY,Rock Hunter,6f,8,6.0,6.8,0.5124286
2024-10-26,13:25:00,NEWBURY,Art Design,6f,2,7.5,8.18,0.46569237
2024-10-26,13:25:00,NEWBURY,Emporess,6f,5,12.0,15.11,0.23937905
2024-10-26,13:25:00,NEWBURY,The Hare Rail,6f,6,15.0,16.88,0.10836779
2024-10-26,13:25:00,NEWBURY,Hackney Diamonds,6f,3,19.0,23.84,0.1361145
2024-10-26,14:00:00,NEWBURY,Too Much Heaven,7f,8,2.75,3.27,0.69346833
2024-10-26,14:00:00,NEWBURY,Twafeeg,7f,7,41.0,84.45,0.07168834
2024-10-26,14:00:00,NEWBURY,Supermodel,7f,5,4.5,4.76,0.46187684
2024-10-26,14:00:00,NEWBURY,Naina,7f,6,7.0,7.8,0.26478857
2024-10-26,14:00:00,NEWBURY,Sea To Sky,7f,3,8.0,9.6,0.34617555
2024-10-26,14:00:00,NEWBURY,Saqqara Sands,7f,2,10.0,13.24,0.4069608
2024-10-26,14:00:00,NEWBURY,Ellaria Sand,7f,1,15.0,17.0,0.30470556
2024-10-26,14:00:00,NEWBURY,Santa Savana,7f,4,21.0,34.09,0.1039237
2024-10-26,14:00:00,NEWBURY,Liberalised,7f,9,23.0,32.92,0.09652825
2024-10-26,14:00:00,NEWBURY,Isabella Castile,7f,10,26.0,34.0,0.03658837
2024-10-26,14:34:00,NEWBURY,Desperate Dan,1m2f,6,4.0,4.4,0.67972386
